Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,NaN
15:53:51,12/7/2024,FRI,62.00,23.00,22.97,244.81,230.71,0.08943
15:53:51,12/7/2024,FRI,62.00,23.00,22.97,244.71,230.70,0.08900
15:53:52,12/7/2024,FRI,62.00,23.00,22.97,244.65,230.56,0.08888
15:53:52,12/7/2024,FRI,62.00,23.00,22.97,244.40,230.53,0.08781
15:53:53,12/7/2024,FRI,62.00,23.00,22.97,244.23,230.39,0.08719
15:53:53,12/7/2024,FRI,62.00,23.00,22.97,244.24,230.49,0.08713
15:53:54,12/7/2024,FRI,62.00,23.00,22.97,244.37,230.51,0.08766
15:53:54,12/7/2024,FRI,62.00,23.00,22.97,244.30,230.56,0.08731
15:53:55,12/7/2024,FRI,62.00,23.00,22.97,244.28,230.53,0.08727
15:53:55,12/7/2024,FRI,62.00,23.00,22.97,244.29,230.60,0.08722
15:53:55,12/7/2024,FRI,62.00,23.00,22.97,244.29,230.61,0.08724
15:53:56,12/7/2024,FRI,62.00,23.00,22.97,244.36,230.67,0.08747
15:53:56,12/7/2024,FRI,62.00,23.00,22.97,244.29,230.72,0.08712
15:53:57,12/7/2024,FRI,62.00,23.00,22.97,244.34,230.73,0.08731
15:53:57,12/7/2024,FRI,62.00,23.00,22.97,244.48,230.74,0.08793
15:53:57,12/7/2024,FRI,62.00,23.00,22.97,244.43,230.66,0.08779
15:53:58,12/7/2024,FRI,62.00,23.00,22.97,244.34,230.66,0.08739
15:53:58,12/7/2024,FRI,62.00,23.00,22.97,244.19,230.52,0.08684
15:53:59,12/7/2024,FRI,62.00,23.00,22.97,244.16,230.46,0.08678
15:53:59,12/7/2024,FRI,62.00,23.00,22.97,244.02,230.38,0.08623
15:54:0,12/7/2024,FRI,62.00,23.00,22.97,243.95,230.45,0.08587
15:54:0,12/7/2024,FRI,62.00,23.00,22.97,244.09,230.43,0.08652
15:54:1,12/7/2024,FRI,62.00,23.00,22.97,244.19,230.57,0.08679
15:54:1,12/7/2024,FRI,62.00,23.00,22.97,244.19,230.56,0.08681
15:54:1,12/7/2024,FRI,62.00,23.00,22.97,244.10,230.59,0.08640
15:54:2,12/7/2024,FRI,62.00,23.00,22.97,244.02,230.53,0.08608
15:54:2,12/7/2024,FRI,62.00,23.00,22.97,244.14,230.59,0.08655
15:54:2,12/7/2024,FRI,62.00,23.00,22.97,244.24,230.68,0.08692
15:54:3,12/7/2024,FRI,62.00,23.00,22.97,244.30,230.71,0.08714
15:54:3,12/7/2024,FRI,62.10,23.10,23.09,244.51,230.85,0.08796
15:54:4,12/7/2024,FRI,62.10,23.10,23.09,244.59,230.84,0.08833
15:54:4,12/7/2024,FRI,62.10,23.10,23.09,244.49,230.91,0.08780
15:54:5,12/7/2024,FRI,62.10,23.10,23.09,244.48,230.85,0.08782
15:54:5,12/7/2024,FRI,62.10,23.10,23.09,244.50,230.83,0.08794
15:54:6,12/7/2024,FRI,62.10,23.10,23.09,244.48,230.81,0.08786
15:54:6,12/7/2024,FRI,62.00,23.00,22.97,244.42,230.83,0.08758
15:54:7,12/7/2024,FRI,62.00,23.00,22.97,244.21,230.82,0.08666
15:54:7,12/7/2024,FRI,62.00,23.00,22.97,244.21,230.84,0.08661
15:54:8,12/7/2024,FRI,62.00,23.00,22.97,244.24,230.94,0.08667
15:54:8,12/7/2024,FRI,62.00,23.00,22.97,244.07,230.78,0.08608
15:54:8,12/7/2024,FRI,62.00,23.00,22.97,244.03,230.72,0.08593
15:54:9,12/7/2024,FRI,62.00,23.00,22.97,243.82,230.55,0.08516
15:54:9,12/7/2024,FRI,62.00,23.00,22.97,243.77,230.57,0.08491
15:54:10,12/7/2024,FRI,62.00,23.00,22.97,243.79,230.58,0.08501
15:54:10,12/7/2024,FRI,62.00,23.00,22.97,243.80,230.60,0.08505
15:54:10,12/7/2024,FRI,62.00,23.00,22.97,243.98,230.72,0.08571
15:54:11,12/7/2024,FRI,62.00,23.00,22.97,244.04,230.64,0.08607
15:54:11,12/7/2024,FRI,62.00,23.00,22.97,244.03,230.69,0.08596
15:54:11,12/7/2024,FRI,62.00,23.00,22.97,244.23,230.65,0.08693
15:54:11,12/7/2024,FRI,62.00,23.00,22.97,244.33,230.70,0.08729
15:54:12,12/7/2024,FRI,62.00,23.00,22.97,244.20,230.66,0.08677
15:54:12,12/7/2024,FRI,62.00,23.00,22.97,244.25,230.69,0.08695
15:54:13,12/7/2024,FRI,62.00,23.00,22.97,244.28,230.73,0.08707
15:54:13,12/7/2024,FRI,62.00,23.00,22.97,244.33,230.84,0.08718
15:54:13,12/7/2024,FRI,62.00,23.00,22.97,244.37,230.98,0.08721
15:54:14,12/7/2024,FRI,62.00,23.00,22.97,244.27,230.88,0.08685
15:54:14,12/7/2024,FRI,62.00,23.00,22.97,244.37,231.08,0.08707
15:54:14,12/7/2024,FRI,62.00,23.00,22.97,244.25,231.08,0.08656
15:54:14,12/7/2024,FRI,62.00,23.00,22.97,243.93,231.00,0.08518
15:54:15,12/7/2024,FRI,62.00,23.00,22.97,243.97,231.13,0.08526
15:54:15,12/7/2024,FRI,62.00,23.00,22.97,244.09,231.25,0.08566
15:54:16,12/7/2024,FRI,62.00,23.00,22.97,244.30,231.38,0.08647
15:54:16,12/7/2024,FRI,62.00,23.00,22.97,244.25,231.29,0.08635
15:54:16,12/7/2024,FRI,62.00,23.00,22.97,244.20,231.21,0.08620
15:54:16,12/7/2024,FRI,62.00,23.00,22.97,244.22,231.23,0.08626
15:54:17,12/7/2024,FRI,62.00,23.00,22.97,244.23,231.39,0.08615
15:54:17,12/7/2024,FRI,62.00,23.00,22.97,244.04,231.27,0.08540
15:54:17,12/7/2024,FRI,62.00,23.00,22.97,244.04,231.14,0.08556
15:54:17,12/7/2024,FRI,62.00,23.00,22.97,244.05,231.25,0.08547
15:54:18,12/7/2024,FRI,62.00,23.00,22.97,243.97,231.17,0.08520
15:54:18,12/7/2024,FRI,62.00,23.00,22.97,243.90,231.06,0.08500
15:54:18,12/7/2024,FRI,62.00,23.00,22.97,243.77,230.97,0.08454
15:54:18,12/7/2024,FRI,62.00,23.00,22.97,243.67,230.98,0.08404
15:54:19,12/7/2024,FRI,62.00,23.00,22.97,243.71,230.97,0.08424
15:54:19,12/7/2024,FRI,62.00,23.00,22.97,243.72,230.86,0.08441
15:54:19,12/7/2024,FRI,62.00,23.00,22.97,243.81,230.82,0.08485
15:54:20,12/7/2024,FRI,62.00,23.00,22.97,243.91,230.76,0.08535
15:54:20,12/7/2024,FRI,62.00,23.00,22.97,244.00,230.85,0.08565
15:54:20,12/7/2024,FRI,62.00,23.00,22.97,244.06,230.82,0.08598
15:54:20,12/7/2024,FRI,62.00,23.00,22.97,243.93,230.80,0.08539
15:54:21,12/7/2024,FRI,62.00,23.00,22.97,243.99,230.93,0.08553
15:54:21,12/7/2024,FRI,62.00,23.00,22.97,243.99,230.94,0.08553
15:54:21,12/7/2024,FRI,62.00,23.00,22.97,244.14,230.97,0.08617
15:54:21,12/7/2024,FRI,62.00,23.00,22.97,244.13,230.99,0.08612
15:54:22,12/7/2024,FRI,62.00,23.00,22.97,243.81,230.94,0.08471
15:54:22,12/7/2024,FRI,62.00,23.00,22.97,243.74,230.87,0.08447
15:54:22,12/7/2024,FRI,62.00,23.00,22.97,243.80,230.98,0.08462
15:54:22,12/7/2024,FRI,62.00,23.00,22.97,243.81,231.00,0.08467
15:54:23,12/7/2024,FRI,62.00,23.00,22.97,243.75,230.97,0.08444
15:54:23,12/7/2024,FRI,62.00,23.00,22.97,243.80,230.95,0.08467
15:54:23,12/7/2024,FRI,62.00,23.00,22.97,243.74,230.86,0.08448
15:54:23,12/7/2024,FRI,62.00,23.00,22.97,243.84,230.96,0.08482
15:54:24,12/7/2024,FRI,62.00,23.00,22.97,243.75,230.95,0.08446
15:54:24,12/7/2024,FRI,62.00,23.00,22.97,243.70,230.96,0.08423
15:54:24,12/7/2024,FRI,62.00,23.00,22.97,244.07,231.06,0.08575
15:54:24,12/7/2024,FRI,62.00,23.00,22.97,244.07,231.11,0.08569
15:54:25,12/7/2024,FRI,62.00,23.00,22.97,243.89,230.96,0.08506
15:54:25,12/7/2024,FRI,62.10,23.00,22.98,243.78,230.80,0.08473
15:54:25,12/7/2024,FRI,62.10,23.00,22.98,243.81,230.81,0.08485
15:54:25,12/7/2024,FRI,62.10,23.00,22.98,243.86,230.91,0.08499
15:54:26,12/7/2024,FRI,62.10,23.00,22.98,244.08,230.94,0.08595
15:54:26,12/7/2024,FRI,62.10,23.00,22.98,243.96,230.85,0.08549
15:54:26,12/7/2024,FRI,62.10,23.00,22.98,244.01,230.83,0.08574
15:54:26,12/7/2024,FRI,62.10,23.00,22.98,244.18,230.85,0.08646
15:54:27,12/7/2024,FRI,62.10,23.00,22.98,244.09,230.80,0.08614
15:54:27,12/7/2024,FRI,62.10,23.00,22.98,244.18,230.81,0.08649
15:54:27,12/7/2024,FRI,62.10,23.00,22.98,244.28,230.99,0.08679
15:54:27,12/7/2024,FRI,62.10,23.00,22.98,244.29,231.10,0.08673
15:54:28,12/7/2024,FRI,62.10,23.00,22.98,244.28,231.03,0.08676
15:54:28,12/7/2024,FRI,62.10,23.00,22.98,244.26,230.91,0.08676
15:54:28,12/7/2024,FRI,62.10,23.00,22.98,244.10,230.88,0.08611
15:54:28,12/7/2024,FRI,62.10,23.00,22.98,244.06,230.91,0.08589
15:54:29,12/7/2024,FRI,62.10,23.00,22.98,244.12,230.94,0.08612
15:54:29,12/7/2024,FRI,62.10,23.00,22.98,243.93,230.93,0.08526
15:54:29,12/7/2024,FRI,62.10,23.00,22.98,244.08,231.02,0.08584
15:54:29,12/7/2024,FRI,62.10,23.00,22.98,244.12,230.98,0.08605
15:54:30,12/7/2024,FRI,62.10,23.00,22.98,244.24,231.07,0.08651
15:54:30,12/7/2024,FRI,62.10,23.00,22.98,244.25,230.99,0.08664
15:54:30,12/7/2024,FRI,62.10,23.00,22.98,244.30,231.09,0.08674
15:54:30,12/7/2024,FRI,62.10,23.00,22.98,244.38,231.07,0.08717
15:54:31,12/7/2024,FRI,62.10,23.00,22.98,244.39,231.10,0.08717
15:54:31,12/7/2024,FRI,62.10,23.00,22.98,244.36,231.10,0.08703
15:54:31,12/7/2024,FRI,62.10,23.00,22.98,244.31,231.09,0.08681
15:54:31,12/7/2024,FRI,62.10,23.00,22.98,244.37,231.13,0.08704
15:54:32,12/7/2024,FRI,62.10,23.00,22.98,244.26,231.12,0.08656
15:54:32,12/7/2024,FRI,62.10,23.00,22.98,244.20,231.11,0.08632
15:54:32,12/7/2024,FRI,62.10,23.00,22.98,244.23,231.01,0.08654
15:54:32,12/7/2024,FRI,62.10,23.00,22.98,244.39,231.17,0.08709
15:54:33,12/7/2024,FRI,62.10,23.00,22.98,244.44,231.18,0.08729
15:54:33,12/7/2024,FRI,62.10,23.00,22.98,244.47,231.30,0.08731
15:54:33,12/7/2024,FRI,62.10,23.00,22.98,244.49,231.28,0.08742
15:54:33,12/7/2024,FRI,62.10,23.00,22.98,244.56,231.18,0.08784
15:54:34,12/7/2024,FRI,62.10,23.00,22.98,244.49,231.06,0.08764
15:54:34,12/7/2024,FRI,62.10,23.00,22.98,244.55,231.14,0.08782
15:54:34,12/7/2024,FRI,62.10,23.00,22.98,244.53,231.02,0.08786
15:54:34,12/7/2024,FRI,62.10,23.00,22.98,244.46,230.98,0.08758
15:54:35,12/7/2024,FRI,62.10,23.00,22.98,244.30,230.85,0.08703
15:54:35,12/7/2024,FRI,62.10,23.00,22.98,244.16,230.74,0.08648
15:54:35,12/7/2024,FRI,62.10,23.00,22.98,244.03,230.65,0.08600
15:54:35,12/7/2024,FRI,62.10,23.00,22.98,244.03,230.60,0.08607
15:54:36,12/7/2024,FRI,62.10,23.00,22.98,243.93,230.53,0.08567
15:54:36,12/7/2024,FRI,62.10,23.00,22.98,243.96,230.68,0.08565
15:54:36,12/7/2024,FRI,62.10,23.00,22.98,244.12,230.74,0.08631
15:54:36,12/7/2024,FRI,62.10,23.00,22.98,244.09,230.63,0.08630
15:54:37,12/7/2024,FRI,62.10,23.00,22.98,244.08,230.75,0.08614
15:54:37,12/7/2024,FRI,62.20,23.00,22.98,244.02,230.68,0.08594
15:54:37,12/7/2024,FRI,62.20,23.00,22.98,243.95,230.68,0.08564
15:54:37,12/7/2024,FRI,62.20,23.00,22.98,244.08,230.82,0.08605
15:54:38,12/7/2024,FRI,62.20,23.00,22.98,244.16,230.89,0.08635
15:54:38,12/7/2024,FRI,62.20,23.00,22.98,244.05,230.95,0.08580
15:54:38,12/7/2024,FRI,62.20,23.00,22.98,244.02,230.92,0.08570
15:54:38,12/7/2024,FRI,62.20,23.00,22.98,244.01,230.86,0.08572
15:54:39,12/7/2024,FRI,62.20,23.00,22.98,243.88,230.97,0.08503
15:54:39,12/7/2024,FRI,62.20,23.00,22.98,243.72,230.93,0.08432
15:54:39,12/7/2024,FRI,62.20,23.00,22.98,243.68,230.87,0.08422
15:54:39,12/7/2024,FRI,62.20,23.00,22.98,243.57,230.85,0.08376
15:54:40,12/7/2024,FRI,62.20,23.00,22.98,243.59,230.80,0.08389
15:54:40,12/7/2024,FRI,62.20,23.00,22.98,243.55,230.65,0.08387
15:54:40,12/7/2024,FRI,62.20,23.00,22.98,243.50,230.61,0.08365
15:54:40,12/7/2024,FRI,62.20,23.00,22.98,243.57,230.60,0.08401
15:54:41,12/7/2024,FRI,62.20,23.00,22.98,243.69,230.72,0.08443
15:54:41,12/7/2024,FRI,62.20,23.00,22.98,243.70,230.71,0.08446
15:54:41,12/7/2024,FRI,62.20,23.00,22.98,243.73,230.74,0.08458
15:54:41,12/7/2024,FRI,62.20,23.00,22.98,243.76,230.82,0.08461
15:54:42,12/7/2024,FRI,62.20,23.00,22.98,243.71,230.88,0.08435
15:54:42,12/7/2024,FRI,62.20,23.00,22.98,243.90,231.01,0.08506
15:54:42,12/7/2024,FRI,62.20,23.00,22.98,243.99,231.15,0.08530
15:54:42,12/7/2024,FRI,62.20,23.00,22.98,243.97,231.22,0.08514
15:54:43,12/7/2024,FRI,62.20,23.00,22.98,243.84,231.20,0.08459
15:54:43,12/7/2024,FRI,62.20,23.00,22.98,243.74,231.15,0.08419
15:54:43,12/7/2024,FRI,62.20,23.00,22.98,243.78,231.19,0.08433
15:54:43,12/7/2024,FRI,62.20,23.00,22.98,243.77,231.17,0.08431
15:54:44,12/7/2024,FRI,62.20,23.00,22.98,243.72,231.22,0.08403
15:54:44,12/7/2024,FRI,62.20,23.00,22.98,243.82,231.17,0.08452
15:54:44,12/7/2024,FRI,62.20,23.00,22.98,243.86,231.15,0.08474
15:54:44,12/7/2024,FRI,62.20,23.00,22.98,243.96,231.24,0.08508
15:54:45,12/7/2024,FRI,62.20,23.00,22.98,243.96,231.31,0.08504
15:54:45,12/7/2024,FRI,62.20,23.00,22.98,243.99,231.24,0.08521
15:54:45,12/7/2024,FRI,62.20,23.00,22.98,244.13,231.31,0.08577
15:54:45,12/7/2024,FRI,62.20,23.00,22.98,244.10,231.41,0.08556
15:54:46,12/7/2024,FRI,62.20,23.00,22.98,243.96,231.32,0.08501
15:54:46,12/7/2024,FRI,62.20,23.00,22.98,243.85,231.31,0.08453
15:54:46,12/7/2024,FRI,62.20,23.00,22.98,243.97,231.29,0.08509
15:54:46,12/7/2024,FRI,62.20,23.00,22.98,243.92,231.29,0.08485
15:54:47,12/7/2024,FRI,62.20,23.00,22.98,243.92,231.20,0.08496
15:54:47,12/7/2024,FRI,62.20,23.00,22.98,243.88,231.07,0.08493
15:54:47,12/7/2024,FRI,62.20,23.00,22.98,243.73,230.93,0.08438
15:54:47,12/7/2024,FRI,62.20,23.00,22.98,243.75,230.97,0.08443
15:54:48,12/7/2024,FRI,62.20,23.00,22.98,243.92,230.99,0.08515
15:54:48,12/7/2024,FRI,62.20,23.00,22.98,244.11,230.94,0.08606
15:54:48,12/7/2024,FRI,62.20,23.00,22.98,244.23,231.09,0.08643
15:54:48,12/7/2024,FRI,62.20,23.00,22.98,244.31,231.15,0.08676
15:54:49,12/7/2024,FRI,62.20,23.00,22.98,244.11,231.08,0.08591
15:54:49,12/7/2024,FRI,62.40,23.10,23.09,244.20,230.99,0.08641
15:54:49,12/7/2024,FRI,62.40,23.10,23.09,244.29,231.09,0.08671
15:54:49,12/7/2024,FRI,62.40,23.10,23.09,244.15,231.03,0.08616
15:54:50,12/7/2024,FRI,62.40,23.10,23.09,244.36,231.23,0.08687
15:54:50,12/7/2024,FRI,62.40,23.10,23.09,244.27,231.24,0.08650
15:54:50,12/7/2024,FRI,62.40,23.10,23.09,244.13,231.13,0.08599
15:54:50,12/7/2024,FRI,62.40,23.10,23.09,243.94,231.12,0.08511
15:54:51,12/7/2024,FRI,62.40,23.10,23.09,243.84,231.05,0.08476
15:54:51,12/7/2024,FRI,62.40,23.10,23.09,243.93,231.05,0.08515
15:54:51,12/7/2024,FRI,62.40,23.10,23.09,244.00,231.09,0.08542
15:54:51,12/7/2024,FRI,62.40,23.10,23.09,243.98,231.21,0.08522
15:54:52,12/7/2024,FRI,62.40,23.10,23.09,243.78,231.25,0.08425
15:54:52,12/7/2024,FRI,62.30,23.00,22.98,243.93,231.37,0.08483
15:54:52,12/7/2024,FRI,62.30,23.00,22.98,243.94,231.33,0.08492
15:54:52,12/7/2024,FRI,62.30,23.00,22.98,243.94,231.30,0.08492
15:54:53,12/7/2024,FRI,62.30,23.00,22.98,243.98,231.46,0.08494
15:54:53,12/7/2024,FRI,62.30,23.00,22.98,244.08,231.46,0.08541
15:54:53,12/7/2024,FRI,62.30,23.00,22.98,244.08,231.37,0.08548
15:54:53,12/7/2024,FRI,62.30,23.00,22.98,243.99,231.31,0.08517
15:54:54,12/7/2024,FRI,62.30,23.00,22.98,244.13,231.36,0.08573
15:54:54,12/7/2024,FRI,62.20,23.00,22.98,244.09,231.30,0.08560
15:54:54,12/7/2024,FRI,62.20,23.00,22.98,244.27,231.22,0.08651
15:54:54,12/7/2024,FRI,62.20,23.00,22.98,244.22,231.08,0.08641
15:54:55,12/7/2024,FRI,62.20,23.00,22.98,244.32,231.11,0.08683
15:54:55,12/7/2024,FRI,62.20,23.00,22.98,244.35,231.23,0.08686
15:54:55,12/7/2024,FRI,62.20,23.00,22.98,244.31,231.16,0.08673
15:54:55,12/7/2024,FRI,62.20,23.00,22.98,244.32,231.07,0.08688
15:54:56,12/7/2024,FRI,62.20,23.00,22.98,244.47,231.15,0.08745
15:54:56,12/7/2024,FRI,62.20,23.00,22.98,244.62,231.27,0.08799
15:54:56,12/7/2024,FRI,62.20,23.00,22.98,244.54,231.22,0.08772
15:54:56,12/7/2024,FRI,62.20,23.00,22.98,244.54,231.23,0.08770
15:54:57,12/7/2024,FRI,62.20,23.00,22.98,244.45,231.16,0.08736
15:54:57,12/7/2024,FRI,62.20,23.00,22.98,244.47,231.25,0.08736
15:54:57,12/7/2024,FRI,62.20,23.00,22.98,244.29,231.18,0.08661
15:54:57,12/7/2024,FRI,62.20,23.00,22.98,244.37,231.18,0.08697
15:54:58,12/7/2024,FRI,62.20,23.00,22.98,244.54,231.18,0.08775
15:54:58,12/7/2024,FRI,62.20,23.00,22.98,244.44,231.25,0.08723
15:54:58,12/7/2024,FRI,62.20,23.00,22.98,244.34,231.19,0.08684
15:54:58,12/7/2024,FRI,62.20,23.00,22.98,244.05,231.01,0.08573
15:54:59,12/7/2024,FRI,62.20,23.00,22.98,244.15,230.94,0.08623
15:54:59,12/7/2024,FRI,62.20,23.00,22.98,244.32,231.04,0.08693
15:54:59,12/7/2024,FRI,62.20,23.00,22.98,244.29,231.11,0.08672
15:54:59,12/7/2024,FRI,62.20,23.00,22.98,244.40,231.12,0.08720
15:55:0,12/7/2024,FRI,62.20,23.00,22.98,244.52,231.17,0.08769
15:55:0,12/7/2024,FRI,62.20,23.00,22.98,244.50,231.21,0.08756
15:55:0,12/7/2024,FRI,62.20,23.00,22.98,244.26,231.10,0.08658
15:55:0,12/7/2024,FRI,62.20,23.00,22.98,244.45,231.24,0.08730
15:55:1,12/7/2024,FRI,62.20,23.00,22.98,244.28,231.22,0.08653
15:55:1,12/7/2024,FRI,62.20,23.00,22.98,244.43,231.27,0.08715
15:55:1,12/7/2024,FRI,62.20,23.00,22.98,244.39,231.31,0.08695
15:55:1,12/7/2024,FRI,62.20,23.00,22.98,244.20,231.27,0.08612
15:55:2,12/7/2024,FRI,62.20,23.00,22.98,244.44,231.33,0.08717
15:55:2,12/7/2024,FRI,62.20,23.00,22.98,244.47,231.41,0.08718
15:55:2,12/7/2024,FRI,62.20,23.00,22.98,244.41,231.32,0.08701
15:55:2,12/7/2024,FRI,62.20,23.00,22.98,244.45,231.27,0.08725
15:55:3,12/7/2024,FRI,62.20,23.00,22.98,244.63,231.35,0.08796
15:55:3,12/7/2024,FRI,62.20,23.00,22.98,244.40,231.22,0.08706
15:55:3,12/7/2024,FRI,62.20,23.00,22.98,244.51,231.29,0.08750
15:55:3,12/7/2024,FRI,62.20,23.00,22.98,244.51,231.28,0.08751
15:55:4,12/7/2024,FRI,62.20,23.00,22.98,244.55,231.26,0.08771
15:55:4,12/7/2024,FRI,62.20,23.00,22.98,244.67,231.22,0.08831
15:55:4,12/7/2024,FRI,62.20,23.00,22.98,244.49,231.11,0.08759
15:55:4,12/7/2024,FRI,62.20,23.00,22.98,244.25,230.97,0.08669
15:55:5,12/7/2024,FRI,62.20,23.00,22.98,244.34,231.05,0.08699
15:55:5,12/7/2024,FRI,62.20,23.00,22.98,244.19,231.04,0.08633
15:55:5,12/7/2024,FRI,62.20,23.00,22.98,244.15,231.13,0.08606
15:55:5,12/7/2024,FRI,62.20,23.00,22.98,244.18,231.09,0.08622
15:55:6,12/7/2024,FRI,62.20,23.00,22.98,244.25,230.98,0.08667
15:55:6,12/7/2024,FRI,62.20,23.00,22.98,244.48,231.21,0.08743
15:55:6,12/7/2024,FRI,62.20,23.00,22.98,244.41,231.17,0.08719
15:55:6,12/7/2024,FRI,62.20,23.00,22.98,244.47,231.36,0.08723
15:55:7,12/7/2024,FRI,62.20,23.00,22.98,244.65,231.52,0.08787
15:55:7,12/7/2024,FRI,62.30,23.00,22.98,244.82,231.68,0.08849
15:55:7,12/7/2024,FRI,62.30,23.00,22.98,244.63,231.57,0.08777
15:55:7,12/7/2024,FRI,62.30,23.00,22.98,244.77,231.58,0.08836
15:55:8,12/7/2024,FRI,62.30,23.00,22.98,244.86,231.55,0.08882
15:55:8,12/7/2024,FRI,62.30,23.00,22.98,244.89,231.56,0.08893
15:55:8,12/7/2024,FRI,62.30,23.00,22.98,244.92,231.68,0.08893
15:55:8,12/7/2024,FRI,62.30,23.00,22.98,244.83,231.58,0.08863
15:55:9,12/7/2024,FRI,62.30,23.00,22.98,244.94,231.61,0.08911
15:55:9,12/7/2024,FRI,62.30,23.00,22.98,244.85,231.40,0.08892
15:55:9,12/7/2024,FRI,62.30,23.00,22.98,244.84,231.38,0.08890
15:55:9,12/7/2024,FRI,62.30,23.00,22.98,244.77,231.32,0.08864
15:55:10,12/7/2024,FRI,62.30,23.00,22.98,244.94,231.37,0.08934
15:55:10,12/7/2024,FRI,62.30,23.00,22.98,244.93,231.34,0.08936
15:55:10,12/7/2024,FRI,62.30,23.00,22.98,244.57,231.18,0.08789
15:55:10,12/7/2024,FRI,62.30,23.00,22.98,244.53,231.25,0.08764
15:55:11,12/7/2024,FRI,62.30,23.00,22.98,244.42,231.12,0.08729
15:55:11,12/7/2024,FRI,62.30,23.00,22.98,244.28,230.99,0.08678
15:55:11,12/7/2024,FRI,62.30,23.00,22.98,244.26,231.03,0.08667
15:55:11,12/7/2024,FRI,62.30,23.00,22.98,244.22,231.07,0.08645
15:55:12,12/7/2024,FRI,62.30,23.00,22.98,244.12,231.05,0.08599
15:55:12,12/7/2024,FRI,62.30,23.00,22.98,244.15,231.05,0.08612
15:55:12,12/7/2024,FRI,62.30,23.00,22.98,244.01,231.05,0.08550
15:55:12,12/7/2024,FRI,62.30,23.00,22.98,243.88,231.04,0.08495
15:55:13,12/7/2024,FRI,62.30,23.00,22.98,244.18,231.11,0.08621
15:55:13,12/7/2024,FRI,62.30,23.00,22.98,244.38,231.17,0.08705
15:55:13,12/7/2024,FRI,62.30,23.00,22.98,244.58,231.28,0.08782
15:55:13,12/7/2024,FRI,62.30,23.00,22.98,244.53,231.22,0.08768
15:55:14,12/7/2024,FRI,62.30,23.00,22.98,244.51,231.22,0.08756
15:55:14,12/7/2024,FRI,62.30,23.00,22.98,244.51,231.28,0.08753
15:55:14,12/7/2024,FRI,62.30,23.00,22.98,244.39,231.18,0.08710
15:55:15,12/7/2024,FRI,62.30,23.00,22.98,244.30,231.17,0.08669
15:55:15,12/7/2024,FRI,62.30,23.00,22.98,244.36,231.10,0.08702
15:55:15,12/7/2024,FRI,62.30,23.00,22.98,244.43,231.11,0.08735
15:55:15,12/7/2024,FRI,62.30,23.00,22.98,244.31,231.20,0.08671
15:55:16,12/7/2024,FRI,62.30,23.00,22.98,244.29,231.17,0.08666
15:55:16,12/7/2024,FRI,62.30,23.00,22.98,244.25,231.22,0.08643
15:55:16,12/7/2024,FRI,62.30,23.00,22.98,244.42,231.25,0.08713
15:55:16,12/7/2024,FRI,62.30,23.00,22.98,244.40,231.17,0.08714
15:55:17,12/7/2024,FRI,62.30,23.00,22.98,244.50,231.14,0.08763
15:55:17,12/7/2024,FRI,62.30,23.00,22.98,244.54,231.17,0.08778
15:55:17,12/7/2024,FRI,62.30,23.00,22.98,244.66,231.20,0.08827
15:55:17,12/7/2024,FRI,62.30,23.00,22.98,244.74,231.31,0.08852
15:55:18,12/7/2024,FRI,62.30,23.00,22.98,244.65,231.32,0.08809
15:55:18,12/7/2024,FRI,62.30,23.00,22.98,244.61,231.25,0.08799
15:55:18,12/7/2024,FRI,62.30,23.00,22.98,244.62,231.22,0.08807
15:55:18,12/7/2024,FRI,62.30,23.00,22.98,244.58,231.13,0.08800
15:55:19,12/7/2024,FRI,62.30,23.00,22.98,244.60,231.20,0.08798
15:55:19,12/7/2024,FRI,62.30,23.00,22.98,244.63,231.36,0.08796
15:55:19,12/7/2024,FRI,62.30,23.00,22.98,244.57,231.35,0.08770
15:55:19,12/7/2024,FRI,62.30,23.00,22.98,244.64,231.47,0.08788
15:55:20,12/7/2024,FRI,62.30,23.00,22.98,244.58,231.45,0.08764
15:55:20,12/7/2024,FRI,62.30,23.00,22.98,244.43,231.43,0.08700
15:55:20,12/7/2024,FRI,62.30,23.00,22.98,244.48,231.40,0.08724
15:55:20,12/7/2024,FRI,62.30,23.00,22.98,244.53,231.41,0.08746
15:55:21,12/7/2024,FRI,62.30,23.00,22.98,244.48,231.38,0.08726
15:55:21,12/7/2024,FRI,62.30,23.00,22.98,244.56,231.50,0.08751
15:55:21,12/7/2024,FRI,62.30,23.00,22.98,244.55,231.54,0.08742
15:55:21,12/7/2024,FRI,62.30,23.00,22.98,244.46,231.40,0.08715
15:55:22,12/7/2024,FRI,62.30,23.00,22.98,244.40,231.40,0.08690
15:55:22,12/7/2024,FRI,62.40,23.00,22.98,244.39,231.27,0.08697
15:55:22,12/7/2024,FRI,62.40,23.00,22.98,244.40,231.25,0.08704
15:55:22,12/7/2024,FRI,62.40,23.00,22.98,244.45,231.18,0.08737
15:55:23,12/7/2024,FRI,62.40,23.00,22.98,244.39,231.12,0.08713
15:55:23,12/7/2024,FRI,62.40,23.00,22.98,244.42,231.17,0.08723
15:55:23,12/7/2024,FRI,62.40,23.00,22.98,244.35,231.22,0.08688
15:55:23,12/7/2024,FRI,62.40,23.00,22.98,244.25,231.13,0.08651
15:55:24,12/7/2024,FRI,62.40,23.00,22.98,244.24,231.12,0.08646
