Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
0:2:28,1/1/2000,SAT,91.50,21.70,22.31,226.22,240.49,-0.00400
0:2:29,1/1/2000,SAT,91.50,21.70,22.31,226.28,240.64,-0.00391
0:2:29,1/1/2000,SAT,91.50,21.70,22.31,226.30,240.69,-0.00385
0:2:29,1/1/2000,SAT,91.50,21.70,22.31,226.34,240.67,-0.00366
0:2:29,1/1/2000,SAT,91.50,21.70,22.31,226.23,240.61,-0.00407
0:2:30,1/1/2000,SAT,91.50,21.70,22.31,226.16,240.62,-0.00441
0:2:30,1/1/2000,SAT,91.50,21.70,22.31,226.11,240.56,-0.00457
0:2:30,1/1/2000,SAT,91.50,21.70,22.31,226.08,240.48,-0.00462
0:2:30,1/1/2000,SAT,91.50,21.70,22.31,226.11,240.55,-0.00454
0:2:31,1/1/2000,SAT,91.50,21.70,22.31,226.11,240.61,-0.00464
0:2:31,1/1/2000,SAT,91.50,21.70,22.31,226.08,240.52,-0.00468
0:2:31,1/1/2000,SAT,91.50,21.70,22.31,226.11,240.50,-0.00452
0:2:31,1/1/2000,SAT,91.50,21.70,22.31,226.13,240.51,-0.00442
0:2:32,1/1/2000,SAT,91.50,21.70,22.31,226.16,240.57,-0.00436
0:2:32,1/1/2000,SAT,91.50,21.70,22.31,226.19,240.53,-0.00419
0:2:32,1/1/2000,SAT,91.50,21.70,22.31,226.23,240.45,-0.00394
0:2:32,1/1/2000,SAT,91.50,21.70,22.31,226.26,240.44,-0.00376
0:2:33,1/1/2000,SAT,91.50,21.70,22.31,226.27,240.35,-0.00364
0:2:33,1/1/2000,SAT,91.50,21.70,22.31,226.33,240.29,-0.00330
0:2:33,1/1/2000,SAT,91.50,21.70,22.31,226.23,240.22,-0.00367
0:2:33,1/1/2000,SAT,91.50,21.70,22.31,226.34,240.17,-0.00311
0:2:34,1/1/2000,SAT,91.50,21.70,22.31,226.27,240.06,-0.00334
0:2:34,1/1/2000,SAT,91.50,21.70,22.31,226.25,239.99,-0.00336
0:2:34,1/1/2000,SAT,91.50,21.70,22.31,226.38,240.06,-0.00287
0:2:34,1/1/2000,SAT,91.50,21.70,22.31,226.27,239.98,-0.00323
0:2:35,1/1/2000,SAT,91.50,21.70,22.31,226.22,239.95,-0.00345
0:2:35,1/1/2000,SAT,91.50,21.70,22.31,226.21,239.90,-0.00345
0:2:35,1/1/2000,SAT,91.50,21.70,22.31,226.21,239.95,-0.00348
0:2:35,1/1/2000,SAT,91.50,21.70,22.31,226.09,239.86,-0.00393
0:2:36,1/1/2000,SAT,91.50,21.70,22.31,226.19,239.98,-0.00359
0:2:36,1/1/2000,SAT,91.60,21.70,22.32,226.04,239.95,-0.00427
0:2:36,1/1/2000,SAT,91.60,21.70,22.32,226.05,240.03,-0.00430
0:2:36,1/1/2000,SAT,91.60,21.70,22.32,226.04,240.05,-0.00437
0:2:37,1/1/2000,SAT,91.60,21.70,22.32,225.93,240.04,-0.00483
0:2:37,1/1/2000,SAT,91.60,21.70,22.32,226.01,240.16,-0.00460
0:2:37,1/1/2000,SAT,91.60,21.70,22.32,226.10,240.23,-0.00429
0:2:37,1/1/2000,SAT,91.60,21.70,22.32,226.02,240.28,-0.00466
0:2:38,1/1/2000,SAT,91.60,21.70,22.32,226.03,240.22,-0.00456
0:2:38,1/1/2000,SAT,91.60,21.70,22.32,226.08,240.29,-0.00442
0:2:38,1/1/2000,SAT,91.60,21.70,22.32,226.12,240.32,-0.00428
0:2:38,1/1/2000,SAT,91.60,21.70,22.32,226.12,240.33,-0.00427
0:2:39,1/1/2000,SAT,91.60,21.70,22.32,226.08,240.27,-0.00441
0:2:39,1/1/2000,SAT,91.60,21.70,22.32,226.02,240.28,-0.00471
0:2:39,1/1/2000,SAT,91.60,21.70,22.32,225.99,240.25,-0.00479
0:2:39,1/1/2000,SAT,91.60,21.70,22.32,225.88,240.06,-0.00511
0:2:40,1/1/2000,SAT,91.60,21.70,22.32,225.69,239.98,-0.00585
0:2:40,1/1/2000,SAT,91.60,21.70,22.32,225.80,239.99,-0.00537
0:2:40,1/1/2000,SAT,91.60,21.70,22.32,225.72,240.02,-0.00576
0:2:40,1/1/2000,SAT,91.60,21.70,22.32,225.76,239.96,-0.00552
0:2:41,1/1/2000,SAT,91.60,21.70,22.32,225.71,239.92,-0.00572
0:2:41,1/1/2000,SAT,91.60,21.70,22.32,225.81,240.04,-0.00536
0:2:41,1/1/2000,SAT,91.60,21.70,22.32,225.93,240.08,-0.00489
0:2:41,1/1/2000,SAT,91.60,21.70,22.32,225.95,240.12,-0.00481
0:2:42,1/1/2000,SAT,91.60,21.70,22.32,225.91,240.03,-0.00493
0:2:42,1/1/2000,SAT,91.60,21.70,22.32,226.02,240.19,-0.00457
0:2:42,1/1/2000,SAT,91.60,21.70,22.32,226.02,240.17,-0.00458
0:2:42,1/1/2000,SAT,91.60,21.70,22.32,225.81,240.10,-0.00543
0:2:43,1/1/2000,SAT,91.60,21.70,22.32,225.78,240.06,-0.00552
0:2:43,1/1/2000,SAT,91.60,21.70,22.32,225.72,240.06,-0.00578
0:2:43,1/1/2000,SAT,91.60,21.70,22.32,225.63,239.99,-0.00613
0:2:43,1/1/2000,SAT,91.60,21.70,22.32,225.63,239.90,-0.00602
0:2:44,1/1/2000,SAT,91.60,21.70,22.32,225.55,239.85,-0.00637
0:2:44,1/1/2000,SAT,91.60,21.70,22.32,225.62,239.94,-0.00614
0:2:44,1/1/2000,SAT,91.60,21.70,22.32,225.64,240.00,-0.00611
0:2:44,1/1/2000,SAT,91.60,21.70,22.32,225.57,239.95,-0.00638
0:2:45,1/1/2000,SAT,91.60,21.70,22.32,225.65,240.01,-0.00609
0:2:45,1/1/2000,SAT,91.60,21.70,22.32,225.80,240.13,-0.00550
0:2:45,1/1/2000,SAT,91.60,21.70,22.32,225.88,240.18,-0.00521
0:2:45,1/1/2000,SAT,91.60,21.70,22.32,225.90,240.25,-0.00519
0:2:46,1/1/2000,SAT,91.60,21.70,22.32,226.09,240.33,-0.00441
0:2:46,1/1/2000,SAT,91.60,21.70,22.32,226.10,240.42,-0.00449
0:2:46,1/1/2000,SAT,91.60,21.70,22.32,226.15,240.48,-0.00430
0:2:46,1/1/2000,SAT,91.60,21.70,22.32,226.11,240.36,-0.00438
0:2:47,1/1/2000,SAT,91.60,21.70,22.32,226.08,240.36,-0.00450
0:2:47,1/1/2000,SAT,91.60,21.70,22.32,226.16,240.38,-0.00417
0:2:47,1/1/2000,SAT,91.60,21.70,22.32,226.20,240.46,-0.00407
0:2:47,1/1/2000,SAT,91.60,21.70,22.32,226.33,240.50,-0.00354
0:2:48,1/1/2000,SAT,91.60,21.70,22.32,226.51,240.61,-0.00281
0:2:48,1/1/2000,SAT,91.70,21.70,22.32,226.37,240.42,-0.00326
0:2:48,1/1/2000,SAT,91.70,21.70,22.32,226.30,240.32,-0.00346
0:2:48,1/1/2000,SAT,91.70,21.70,22.32,226.18,240.18,-0.00385
0:2:49,1/1/2000,SAT,91.70,21.70,22.32,226.25,240.22,-0.00357
0:2:49,1/1/2000,SAT,91.70,21.70,22.32,226.35,240.28,-0.00320
0:2:49,1/1/2000,SAT,91.70,21.70,22.32,226.53,240.40,-0.00251
0:2:49,1/1/2000,SAT,91.70,21.70,22.32,226.52,240.36,-0.00253
0:2:50,1/1/2000,SAT,91.70,21.70,22.32,226.48,240.27,-0.00263
0:2:50,1/1/2000,SAT,91.70,21.70,22.32,226.38,240.20,-0.00297
0:2:50,1/1/2000,SAT,91.70,21.70,22.32,226.31,240.16,-0.00324
0:2:50,1/1/2000,SAT,91.70,21.70,22.32,226.52,240.31,-0.00245
0:2:51,1/1/2000,SAT,91.70,21.70,22.32,226.42,240.33,-0.00296
0:2:51,1/1/2000,SAT,91.70,21.70,22.32,226.40,240.36,-0.00305
0:2:51,1/1/2000,SAT,91.70,21.70,22.32,226.28,240.29,-0.00351
0:2:51,1/1/2000,SAT,91.70,21.70,22.32,226.27,240.34,-0.00363
0:2:52,1/1/2000,SAT,91.70,21.70,22.32,226.21,240.23,-0.00379
0:2:52,1/1/2000,SAT,91.60,21.70,22.32,226.25,240.30,-0.00368
0:2:52,1/1/2000,SAT,91.60,21.70,22.32,226.25,240.30,-0.00368
0:2:52,1/1/2000,SAT,91.60,21.70,22.32,226.11,240.15,-0.00414
0:2:53,1/1/2000,SAT,91.60,21.70,22.32,226.06,240.18,-0.00440
0:2:53,1/1/2000,SAT,91.60,21.70,22.32,225.96,240.12,-0.00480
0:2:53,1/1/2000,SAT,91.60,21.70,22.32,226.08,240.14,-0.00426
0:2:53,1/1/2000,SAT,91.60,21.70,22.32,226.13,240.18,-0.00408
0:2:54,1/1/2000,SAT,91.60,21.70,22.32,226.19,240.27,-0.00392
0:2:54,1/1/2000,SAT,91.60,21.70,22.32,226.14,240.19,-0.00404
0:2:54,1/1/2000,SAT,91.60,21.70,22.32,226.04,240.17,-0.00448
0:2:54,1/1/2000,SAT,91.60,21.70,22.32,225.83,240.16,-0.00542
0:2:55,1/1/2000,SAT,91.60,21.70,22.32,225.87,240.15,-0.00524
0:2:55,1/1/2000,SAT,91.60,21.70,22.32,225.97,240.34,-0.00499
0:2:55,1/1/2000,SAT,91.60,21.70,22.32,225.86,240.17,-0.00530
0:2:55,1/1/2000,SAT,91.60,21.70,22.32,225.96,240.23,-0.00492
0:2:56,1/1/2000,SAT,91.60,21.70,22.32,225.87,240.23,-0.00532
0:2:56,1/1/2000,SAT,91.60,21.70,22.32,225.80,240.18,-0.00556
0:2:56,1/1/2000,SAT,91.60,21.70,22.32,225.76,240.06,-0.00562
0:2:56,1/1/2000,SAT,91.60,21.70,22.32,225.74,240.05,-0.00568
0:2:57,1/1/2000,SAT,91.60,21.70,22.32,225.83,240.07,-0.00532
0:2:57,1/1/2000,SAT,91.60,21.70,22.32,226.05,240.14,-0.00441
0:2:57,1/1/2000,SAT,91.60,21.70,22.32,225.95,240.11,-0.00484
0:2:57,1/1/2000,SAT,91.60,21.70,22.32,225.93,240.04,-0.00483
0:2:58,1/1/2000,SAT,91.60,21.70,22.32,226.07,240.17,-0.00437
0:2:58,1/1/2000,SAT,91.60,21.70,22.32,226.04,240.16,-0.00446
0:2:58,1/1/2000,SAT,91.60,21.70,22.32,226.04,240.21,-0.00451
0:2:58,1/1/2000,SAT,91.60,21.70,22.32,226.11,240.20,-0.00421
0:2:59,1/1/2000,SAT,91.60,21.70,22.32,226.21,240.37,-0.00392
0:2:59,1/1/2000,SAT,91.60,21.70,22.32,226.29,240.46,-0.00366
0:2:59,1/1/2000,SAT,91.60,21.70,22.32,226.24,240.46,-0.00388
0:2:59,1/1/2000,SAT,91.60,21.70,22.32,226.25,240.45,-0.00381
0:3:0,1/1/2000,SAT,91.60,21.70,22.32,226.48,240.55,-0.00290
0:3:0,1/1/2000,SAT,91.60,21.70,22.32,226.50,240.59,-0.00284
0:3:0,1/1/2000,SAT,91.60,21.70,22.32,226.50,240.54,-0.00281
0:3:0,1/1/2000,SAT,91.60,21.70,22.32,226.37,240.45,-0.00329
0:3:1,1/1/2000,SAT,91.60,21.70,22.32,226.38,240.47,-0.00328
0:3:1,1/1/2000,SAT,91.60,21.70,22.32,226.29,240.43,-0.00365
0:3:1,1/1/2000,SAT,91.60,21.70,22.32,226.19,240.34,-0.00397
0:3:1,1/1/2000,SAT,91.60,21.70,22.32,226.16,240.22,-0.00401
0:3:2,1/1/2000,SAT,91.60,21.70,22.32,226.20,240.18,-0.00375
0:3:2,1/1/2000,SAT,91.60,21.70,22.32,226.05,240.06,-0.00433
0:3:2,1/1/2000,SAT,91.60,21.70,22.32,225.97,240.01,-0.00465
0:3:2,1/1/2000,SAT,91.60,21.70,22.32,226.01,240.05,-0.00449
0:3:3,1/1/2000,SAT,91.60,21.70,22.32,225.85,240.02,-0.00516
0:3:3,1/1/2000,SAT,91.60,21.70,22.32,225.84,240.02,-0.00524
0:3:3,1/1/2000,SAT,91.60,21.70,22.32,225.77,239.79,-0.00532
0:3:3,1/1/2000,SAT,91.60,21.70,22.32,225.83,239.85,-0.00510
0:3:4,1/1/2000,SAT,91.60,21.70,22.32,225.85,239.79,-0.00495
0:3:4,1/1/2000,SAT,91.60,21.70,22.32,225.90,239.88,-0.00480
0:3:4,1/1/2000,SAT,91.60,21.70,22.32,225.96,239.83,-0.00448
0:3:4,1/1/2000,SAT,91.60,21.70,22.32,226.18,239.86,-0.00356
0:3:5,1/1/2000,SAT,91.60,21.70,22.32,226.10,239.80,-0.00385
0:3:5,1/1/2000,SAT,91.60,21.70,22.32,226.15,239.69,-0.00350
0:3:5,1/1/2000,SAT,91.60,21.70,22.32,226.35,239.81,-0.00274
0:3:5,1/1/2000,SAT,91.60,21.70,22.32,226.40,239.82,-0.00249
0:3:6,1/1/2000,SAT,91.60,21.70,22.32,226.49,239.97,-0.00225
0:3:6,1/1/2000,SAT,91.60,21.70,22.32,226.59,240.00,-0.00185
0:3:6,1/1/2000,SAT,91.60,21.70,22.32,226.68,240.00,-0.00143
0:3:6,1/1/2000,SAT,91.60,21.70,22.32,226.65,239.80,-0.00136
0:3:7,1/1/2000,SAT,91.60,21.70,22.32,226.60,239.91,-0.00170
0:3:7,1/1/2000,SAT,91.60,21.70,22.32,226.52,239.87,-0.00200
0:3:7,1/1/2000,SAT,91.60,21.70,22.32,226.59,239.90,-0.00172
0:3:7,1/1/2000,SAT,91.60,21.70,22.32,226.71,240.03,-0.00133
0:3:8,1/1/2000,SAT,91.60,21.70,22.32,226.66,239.96,-0.00146
0:3:8,1/1/2000,SAT,91.60,21.70,22.32,226.77,240.04,-0.00107
0:3:8,1/1/2000,SAT,91.60,21.70,22.32,226.79,240.02,-0.00097
0:3:8,1/1/2000,SAT,91.60,21.70,22.32,226.83,240.07,-0.00081
0:3:9,1/1/2000,SAT,91.60,21.70,22.32,226.80,240.06,-0.00096
0:3:9,1/1/2000,SAT,91.60,21.70,22.32,226.85,240.16,-0.00084
0:3:9,1/1/2000,SAT,91.60,21.70,22.32,226.87,240.11,-0.00070
0:3:9,1/1/2000,SAT,91.60,21.70,22.32,226.86,240.16,-0.00080
0:3:10,1/1/2000,SAT,91.60,21.70,22.32,226.89,240.14,-0.00065
0:3:10,1/1/2000,SAT,91.60,21.70,22.32,226.78,240.04,-0.00103
0:3:10,1/1/2000,SAT,91.60,21.70,22.32,226.88,240.07,-0.00061
0:3:10,1/1/2000,SAT,91.60,21.70,22.32,226.82,240.11,-0.00091
0:3:11,1/1/2000,SAT,91.60,21.70,22.32,226.93,240.18,-0.00052
0:3:11,1/1/2000,SAT,91.60,21.70,22.32,226.80,240.10,-0.00100
0:3:11,1/1/2000,SAT,91.60,21.70,22.32,226.72,240.12,-0.00136
0:3:11,1/1/2000,SAT,91.60,21.70,22.32,226.73,240.08,-0.00130
0:3:12,1/1/2000,SAT,91.60,21.70,22.32,226.76,240.08,-0.00117
0:3:12,1/1/2000,SAT,91.60,21.70,22.32,226.71,240.04,-0.00134
0:3:12,1/1/2000,SAT,91.60,21.70,22.32,226.65,240.02,-0.00160
0:3:12,1/1/2000,SAT,91.60,21.70,22.32,226.58,240.00,-0.00188
0:3:13,1/1/2000,SAT,91.60,21.70,22.32,226.40,239.93,-0.00260
0:3:13,1/1/2000,SAT,91.60,21.70,22.32,226.40,239.78,-0.00245
0:3:13,1/1/2000,SAT,91.60,21.70,22.32,226.38,239.69,-0.00244
0:3:13,1/1/2000,SAT,91.60,21.70,22.32,226.34,239.67,-0.00264
0:3:14,1/1/2000,SAT,91.60,21.70,22.32,226.27,239.60,-0.00286
0:3:14,1/1/2000,SAT,91.60,21.70,22.32,226.18,239.69,-0.00334
0:3:14,1/1/2000,SAT,91.60,21.70,22.32,226.07,239.69,-0.00385
0:3:14,1/1/2000,SAT,91.60,21.70,22.32,226.10,239.68,-0.00371
0:3:15,1/1/2000,SAT,91.60,21.70,22.32,226.03,239.68,-0.00403
0:3:15,1/1/2000,SAT,91.60,21.70,22.32,225.98,239.68,-0.00423
0:3:15,1/1/2000,SAT,91.60,21.70,22.32,226.10,239.78,-0.00383
0:3:15,1/1/2000,SAT,91.60,21.70,22.32,226.24,239.92,-0.00331
0:3:16,1/1/2000,SAT,91.60,21.70,22.32,226.26,240.06,-0.00339
0:3:16,1/1/2000,SAT,91.60,21.70,22.32,226.34,240.13,-0.00309
0:3:16,1/1/2000,SAT,91.60,21.70,22.32,226.39,240.15,-0.00289
0:3:16,1/1/2000,SAT,91.60,21.70,22.32,226.38,240.08,-0.00287
0:3:17,1/1/2000,SAT,91.60,21.70,22.32,226.47,240.08,-0.00245
0:3:17,1/1/2000,SAT,91.60,21.70,22.32,226.46,240.13,-0.00253
0:3:17,1/1/2000,SAT,91.60,21.70,22.32,226.57,240.14,-0.00208
0:3:17,1/1/2000,SAT,91.60,21.70,22.32,226.70,240.28,-0.00165
0:3:18,1/1/2000,SAT,91.60,21.70,22.32,226.79,240.26,-0.00122
0:3:18,1/1/2000,SAT,91.60,21.70,22.32,226.68,240.31,-0.00175
0:3:18,1/1/2000,SAT,91.60,21.70,22.32,226.59,240.19,-0.00203
0:3:18,1/1/2000,SAT,91.60,21.70,22.32,226.61,240.15,-0.00189
0:3:19,1/1/2000,SAT,91.60,21.70,22.32,226.63,240.16,-0.00185
0:3:19,1/1/2000,SAT,91.60,21.70,22.32,226.58,240.16,-0.00204
0:3:19,1/1/2000,SAT,91.60,21.70,22.32,226.54,240.16,-0.00221
0:3:19,1/1/2000,SAT,91.60,21.70,22.32,226.63,240.18,-0.00186
0:3:20,1/1/2000,SAT,91.60,21.70,22.32,226.61,240.21,-0.00195
0:3:20,1/1/2000,SAT,91.50,21.70,22.31,226.46,240.04,-0.00247
0:3:20,1/1/2000,SAT,91.50,21.70,22.31,226.35,240.05,-0.00295
0:3:20,1/1/2000,SAT,91.50,21.70,22.31,226.37,239.90,-0.00273
0:3:21,1/1/2000,SAT,91.50,21.70,22.31,226.33,239.82,-0.00283
0:3:21,1/1/2000,SAT,91.50,21.70,22.31,226.37,239.83,-0.00266
0:3:21,1/1/2000,SAT,91.50,21.70,22.31,226.35,239.84,-0.00275
0:3:21,1/1/2000,SAT,91.50,21.70,22.31,226.36,239.79,-0.00265
0:3:22,1/1/2000,SAT,91.50,21.70,22.31,226.43,239.84,-0.00240
0:3:22,1/1/2000,SAT,91.50,21.70,22.31,226.32,239.79,-0.00281
0:3:22,1/1/2000,SAT,91.50,21.70,22.31,226.34,239.78,-0.00275
0:3:22,1/1/2000,SAT,91.50,21.70,22.31,226.40,239.75,-0.00243
0:3:23,1/1/2000,SAT,91.50,21.70,22.31,226.31,239.68,-0.00276
0:3:23,1/1/2000,SAT,91.50,21.70,22.31,226.21,239.61,-0.00315
0:3:23,1/1/2000,SAT,91.50,21.70,22.31,226.32,239.73,-0.00278
0:3:23,1/1/2000,SAT,91.50,21.70,22.31,226.37,239.77,-0.00261
0:3:24,1/1/2000,SAT,91.50,21.70,22.31,226.52,239.75,-0.00189
0:3:24,1/1/2000,SAT,91.40,21.70,22.31,226.53,239.81,-0.00193
0:3:24,1/1/2000,SAT,91.40,21.70,22.31,226.48,239.74,-0.00208
0:3:24,1/1/2000,SAT,91.40,21.70,22.31,226.59,239.85,-0.00169
0:3:25,1/1/2000,SAT,91.40,21.70,22.31,226.52,239.76,-0.00189
0:3:25,1/1/2000,SAT,91.40,21.70,22.31,226.58,239.91,-0.00177
0:3:25,1/1/2000,SAT,91.40,21.70,22.31,226.55,239.87,-0.00186
0:3:25,1/1/2000,SAT,91.40,21.70,22.31,226.62,239.99,-0.00171
0:3:26,1/1/2000,SAT,91.40,21.70,22.31,226.61,240.08,-0.00184
0:3:26,1/1/2000,SAT,91.40,21.70,22.31,226.51,240.06,-0.00226
0:3:26,1/1/2000,SAT,91.40,21.70,22.31,226.43,240.11,-0.00267
0:3:26,1/1/2000,SAT,91.40,21.70,22.31,226.48,240.15,-0.00248
0:3:27,1/1/2000,SAT,91.40,21.70,22.31,226.42,240.23,-0.00282
0:3:27,1/1/2000,SAT,91.40,21.70,22.31,226.39,240.18,-0.00292
0:3:27,1/1/2000,SAT,91.40,21.70,22.31,226.50,240.32,-0.00257
0:3:27,1/1/2000,SAT,91.40,21.70,22.31,226.59,240.33,-0.00217
0:3:28,1/1/2000,SAT,91.40,21.70,22.31,226.66,240.35,-0.00188
0:3:28,1/1/2000,SAT,91.50,21.70,22.31,226.65,240.27,-0.00183
0:3:28,1/1/2000,SAT,91.50,21.70,22.31,226.61,240.11,-0.00187
0:3:28,1/1/2000,SAT,91.50,21.70,22.31,226.70,240.14,-0.00149
0:3:29,1/1/2000,SAT,91.50,21.70,22.31,226.75,240.12,-0.00125
0:3:29,1/1/2000,SAT,91.50,21.70,22.31,226.69,240.04,-0.00142
0:3:29,1/1/2000,SAT,91.50,21.70,22.31,226.67,240.00,-0.00149
0:3:29,1/1/2000,SAT,91.50,21.70,22.31,226.63,239.91,-0.00159
0:3:30,1/1/2000,SAT,91.50,21.70,22.31,226.53,239.91,-0.00202
0:3:30,1/1/2000,SAT,91.50,21.70,22.31,226.46,239.87,-0.00229
0:3:30,1/1/2000,SAT,91.50,21.70,22.31,226.52,239.94,-0.00210
0:3:30,1/1/2000,SAT,91.50,21.70,22.31,226.57,240.05,-0.00196
0:3:31,1/1/2000,SAT,91.50,21.70,22.31,226.62,240.13,-0.00185
0:3:31,1/1/2000,SAT,91.50,21.70,22.31,226.59,240.14,-0.00197
0:3:31,1/1/2000,SAT,91.50,21.70,22.31,226.51,240.13,-0.00232
0:3:31,1/1/2000,SAT,91.50,21.70,22.31,226.63,240.23,-0.00192
0:3:32,1/1/2000,SAT,91.50,21.70,22.31,226.76,240.25,-0.00132
0:3:32,1/1/2000,SAT,91.50,21.70,22.31,226.75,240.26,-0.00137
0:3:32,1/1/2000,SAT,91.50,21.70,22.31,226.81,240.22,-0.00109
0:3:32,1/1/2000,SAT,91.50,21.70,22.31,226.86,240.27,-0.00092
0:3:33,1/1/2000,SAT,91.50,21.70,22.31,226.90,240.21,-0.00065
0:3:33,1/1/2000,SAT,91.50,21.70,22.31,226.77,240.11,-0.00115
0:3:33,1/1/2000,SAT,91.50,21.70,22.31,226.74,240.13,-0.00132
0:3:33,1/1/2000,SAT,91.50,21.70,22.31,226.62,239.99,-0.00171
0:3:34,1/1/2000,SAT,91.50,21.70,22.31,226.67,239.98,-0.00144
0:3:34,1/1/2000,SAT,91.50,21.70,22.31,226.70,239.98,-0.00131
0:3:34,1/1/2000,SAT,91.50,21.70,22.31,226.61,239.97,-0.00172
0:3:34,1/1/2000,SAT,91.50,21.70,22.31,226.57,239.94,-0.00188
0:3:35,1/1/2000,SAT,91.50,21.70,22.31,226.65,239.88,-0.00145
0:3:35,1/1/2000,SAT,91.50,21.70,22.31,226.52,239.73,-0.00185
0:3:35,1/1/2000,SAT,91.50,21.70,22.31,226.60,239.85,-0.00165
0:3:35,1/1/2000,SAT,91.50,21.70,22.31,226.74,239.95,-0.00110
0:3:36,1/1/2000,SAT,91.50,21.70,22.31,226.68,239.90,-0.00135
0:3:36,1/1/2000,SAT,91.40,21.70,22.31,226.80,240.02,-0.00090
0:3:36,1/1/2000,SAT,91.40,21.70,22.31,226.71,239.94,-0.00125
0:3:36,1/1/2000,SAT,91.40,21.70,22.31,226.66,239.88,-0.00142
0:3:37,1/1/2000,SAT,91.40,21.70,22.31,226.72,239.91,-0.00118
0:3:37,1/1/2000,SAT,91.40,21.70,22.31,226.72,239.85,-0.00110
0:3:37,1/1/2000,SAT,91.40,21.70,22.31,226.68,239.92,-0.00133
0:3:37,1/1/2000,SAT,91.40,21.70,22.31,226.68,240.04,-0.00148
0:3:38,1/1/2000,SAT,91.40,21.70,22.31,226.48,239.90,-0.00221
0:3:38,1/1/2000,SAT,91.40,21.70,22.31,226.45,239.82,-0.00229
0:3:38,1/1/2000,SAT,91.40,21.70,22.31,226.41,239.80,-0.00245
0:3:38,1/1/2000,SAT,91.40,21.70,22.31,226.40,239.81,-0.00247
0:3:39,1/1/2000,SAT,91.40,21.70,22.31,226.35,239.88,-0.00278
0:3:39,1/1/2000,SAT,91.40,21.70,22.31,226.29,239.93,-0.00310
0:3:39,1/1/2000,SAT,91.40,21.70,22.31,226.28,239.86,-0.00307
0:3:39,1/1/2000,SAT,91.40,21.70,22.31,226.41,239.97,-0.00261
0:3:40,1/1/2000,SAT,91.40,21.70,22.31,226.39,239.94,-0.00269
0:3:40,1/1/2000,SAT,91.30,21.70,22.31,226.32,239.74,-0.00276
0:3:40,1/1/2000,SAT,91.30,21.70,22.31,226.33,239.76,-0.00275
0:3:40,1/1/2000,SAT,91.30,21.70,22.31,226.29,239.77,-0.00293
0:3:41,1/1/2000,SAT,91.30,21.70,22.31,226.41,239.79,-0.00243
0:3:41,1/1/2000,SAT,91.30,21.70,22.31,226.40,239.73,-0.00242
0:3:41,1/1/2000,SAT,91.30,21.70,22.31,226.40,239.56,-0.00225
0:3:41,1/1/2000,SAT,91.30,21.70,22.31,226.38,239.48,-0.00225
0:3:42,1/1/2000,SAT,91.30,21.70,22.31,226.37,239.49,-0.00228
0:3:42,1/1/2000,SAT,91.30,21.70,22.31,226.31,239.42,-0.00249
0:3:42,1/1/2000,SAT,91.30,21.70,22.31,226.35,239.48,-0.00240
0:3:42,1/1/2000,SAT,91.30,21.70,22.31,226.41,239.54,-0.00217
0:3:43,1/1/2000,SAT,91.30,21.70,22.31,226.45,239.57,-0.00203
0:3:43,1/1/2000,SAT,91.30,21.70,22.31,226.48,239.59,-0.00192
0:3:43,1/1/2000,SAT,91.30,21.70,22.31,226.46,239.64,-0.00203
0:3:43,1/1/2000,SAT,91.30,21.70,22.31,226.45,239.67,-0.00212
0:3:44,1/1/2000,SAT,91.30,21.70,22.31,226.67,239.96,-0.00145
0:3:44,1/1/2000,SAT,91.30,21.70,22.31,226.73,240.09,-0.00129
0:3:44,1/1/2000,SAT,91.30,21.70,22.31,226.77,240.17,-0.00122
0:3:44,1/1/2000,SAT,91.30,21.70,22.31,226.77,240.24,-0.00129
0:3:45,1/1/2000,SAT,91.30,21.70,22.31,226.73,240.11,-0.00131
0:3:45,1/1/2000,SAT,91.30,21.70,22.31,226.71,240.20,-0.00152
0:3:45,1/1/2000,SAT,91.30,21.70,22.31,226.73,240.18,-0.00141
0:3:45,1/1/2000,SAT,91.30,21.70,22.31,226.69,240.27,-0.00168
0:3:46,1/1/2000,SAT,91.30,21.70,22.31,226.58,240.14,-0.00201
0:3:46,1/1/2000,SAT,91.30,21.70,22.31,226.60,240.15,-0.00195
0:3:46,1/1/2000,SAT,91.30,21.70,22.31,226.52,240.04,-0.00219
0:3:46,1/1/2000,SAT,91.30,21.70,22.31,226.55,239.96,-0.00196
0:3:47,1/1/2000,SAT,91.30,21.70,22.31,226.47,239.86,-0.00223
0:3:47,1/1/2000,SAT,91.30,21.70,22.31,226.44,239.88,-0.00240
0:3:47,1/1/2000,SAT,91.30,21.70,22.31,226.35,239.84,-0.00273
0:3:47,1/1/2000,SAT,91.30,21.70,22.31,226.39,239.80,-0.00252
0:3:48,1/1/2000,SAT,91.30,21.70,22.31,226.39,239.72,-0.00244
0:3:48,1/1/2000,SAT,91.30,21.70,22.31,226.44,239.58,-0.00209
0:3:48,1/1/2000,SAT,91.30,21.70,22.31,226.41,239.63,-0.00228
0:3:48,1/1/2000,SAT,91.30,21.70,22.31,226.48,239.66,-0.00196
0:3:49,1/1/2000,SAT,91.30,21.70,22.31,226.51,239.69,-0.00187
0:3:49,1/1/2000,SAT,91.30,21.70,22.31,226.47,239.70,-0.00207
0:3:49,1/1/2000,SAT,91.30,21.70,22.31,226.57,239.71,-0.00164
