Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
0:2:31,1/1/2000,SAT,93.00,18.90,19.27,229.83,240.20,0.01208
0:2:31,1/1/2000,SAT,93.00,18.90,19.27,229.90,240.35,0.01191
0:2:31,1/1/2000,SAT,93.00,18.90,19.27,229.71,240.20,0.01155
0:2:31,1/1/2000,SAT,93.00,18.90,19.27,229.72,240.14,0.01179
0:2:32,1/1/2000,SAT,93.00,18.90,19.27,229.82,240.22,0.01196
0:2:32,1/1/2000,SAT,93.00,18.90,19.27,229.76,240.15,0.01191
0:2:32,1/1/2000,SAT,93.00,18.90,19.27,229.72,240.19,0.01163
0:2:32,1/1/2000,SAT,93.00,18.90,19.27,229.73,240.21,0.01160
0:2:33,1/1/2000,SAT,93.00,18.90,19.27,229.71,240.24,0.01143
0:2:33,1/1/2000,SAT,93.00,18.90,19.27,229.67,240.21,0.01133
0:2:33,1/1/2000,SAT,93.10,18.90,19.28,229.65,240.19,0.01132
0:2:33,1/1/2000,SAT,93.10,18.90,19.28,229.74,240.16,0.01177
0:2:34,1/1/2000,SAT,93.10,18.90,19.28,229.82,240.25,0.01188
0:2:34,1/1/2000,SAT,93.10,18.90,19.28,229.82,240.40,0.01146
0:2:34,1/1/2000,SAT,93.10,18.90,19.28,229.79,240.34,0.01146
0:2:34,1/1/2000,SAT,93.10,18.90,19.28,229.80,240.44,0.01123
0:2:35,1/1/2000,SAT,93.10,18.90,19.28,229.80,240.33,0.01156
0:2:35,1/1/2000,SAT,93.10,18.90,19.28,229.71,240.30,0.01124
0:2:35,1/1/2000,SAT,93.10,18.90,19.28,229.66,240.29,0.01106
0:2:35,1/1/2000,SAT,93.10,18.90,19.28,229.71,240.34,0.01112
0:2:36,1/1/2000,SAT,93.10,18.90,19.28,229.66,240.33,0.01092
0:2:36,1/1/2000,SAT,93.10,18.90,19.28,229.56,240.28,0.01065
0:2:36,1/1/2000,SAT,93.10,18.90,19.28,229.55,240.31,0.01051
0:2:36,1/1/2000,SAT,93.10,18.90,19.28,229.58,240.16,0.01108
0:2:37,1/1/2000,SAT,93.10,18.90,19.28,229.58,240.18,0.01102
0:2:37,1/1/2000,SAT,93.10,18.90,19.28,229.61,240.09,0.01145
0:2:37,1/1/2000,SAT,93.40,18.90,19.28,229.73,240.21,0.01158
0:2:37,1/1/2000,SAT,93.40,18.90,19.28,229.72,240.17,0.01169
0:2:38,1/1/2000,SAT,93.40,18.90,19.28,229.71,240.18,0.01159
0:2:38,1/1/2000,SAT,93.40,18.90,19.28,229.72,240.23,0.01151
0:2:38,1/1/2000,SAT,93.40,18.90,19.28,229.88,240.35,0.01186
0:2:38,1/1/2000,SAT,93.40,18.90,19.28,229.98,240.35,0.01229
0:2:39,1/1/2000,SAT,93.40,18.90,19.28,230.03,240.35,0.01250
0:2:39,1/1/2000,SAT,93.40,18.90,19.28,230.00,240.49,0.01197
0:2:39,1/1/2000,SAT,93.40,18.90,19.28,230.09,240.56,0.01215
0:2:39,1/1/2000,SAT,93.40,18.90,19.28,230.13,240.55,0.01235
0:2:40,1/1/2000,SAT,93.40,18.90,19.28,230.02,240.42,0.01227
0:2:40,1/1/2000,SAT,93.40,18.90,19.28,230.04,240.56,0.01195
0:2:40,1/1/2000,SAT,93.40,18.90,19.28,230.01,240.54,0.01185
0:2:40,1/1/2000,SAT,93.40,18.90,19.28,230.02,240.54,0.01193
0:2:41,1/1/2000,SAT,93.40,18.90,19.28,230.00,240.43,0.01214
0:2:41,1/1/2000,SAT,93.40,18.90,19.28,229.86,240.31,0.01187
0:2:41,1/1/2000,SAT,94.00,18.90,19.30,229.82,240.32,0.01169
0:2:41,1/1/2000,SAT,94.00,18.90,19.30,229.73,240.16,0.01178
0:2:42,1/1/2000,SAT,94.00,18.90,19.30,229.70,240.10,0.01181
0:2:42,1/1/2000,SAT,94.00,18.90,19.30,229.78,240.18,0.01192
0:2:42,1/1/2000,SAT,94.00,18.90,19.30,229.78,240.27,0.01165
0:2:42,1/1/2000,SAT,94.00,18.90,19.30,229.83,240.17,0.01217
0:2:43,1/1/2000,SAT,94.00,18.90,19.30,229.96,240.25,0.01248
0:2:43,1/1/2000,SAT,94.00,18.90,19.30,229.93,240.20,0.01253
0:2:43,1/1/2000,SAT,94.00,18.90,19.30,229.95,240.23,0.01254
0:2:43,1/1/2000,SAT,94.00,18.90,19.30,230.10,240.34,0.01288
0:2:44,1/1/2000,SAT,94.00,18.90,19.30,230.10,240.29,0.01304
0:2:44,1/1/2000,SAT,94.00,18.90,19.30,230.14,240.31,0.01312
0:2:44,1/1/2000,SAT,94.00,18.90,19.30,230.10,240.35,0.01281
0:2:44,1/1/2000,SAT,94.00,18.90,19.30,229.98,240.35,0.01230
0:2:45,1/1/2000,SAT,94.00,18.90,19.30,229.97,240.23,0.01261
0:2:45,1/1/2000,SAT,94.00,18.90,19.30,230.00,240.20,0.01286
0:2:45,1/1/2000,SAT,94.70,18.90,19.32,229.86,240.12,0.01246
0:2:45,1/1/2000,SAT,94.70,18.90,19.32,229.89,240.08,0.01270
0:2:46,1/1/2000,SAT,94.70,18.90,19.32,229.85,240.02,0.01269
0:2:46,1/1/2000,SAT,94.70,18.90,19.32,229.85,240.06,0.01259
0:2:46,1/1/2000,SAT,94.70,18.90,19.32,229.78,239.98,0.01252
0:2:46,1/1/2000,SAT,94.70,18.90,19.32,229.80,239.99,0.01260
0:2:47,1/1/2000,SAT,94.70,18.90,19.32,229.91,239.93,0.01328
0:2:47,1/1/2000,SAT,94.70,18.90,19.32,229.96,239.93,0.01348
0:2:47,1/1/2000,SAT,94.70,18.90,19.32,230.07,240.04,0.01367
0:2:47,1/1/2000,SAT,94.70,18.90,19.32,230.12,240.06,0.01383
0:2:48,1/1/2000,SAT,94.70,18.90,19.32,230.19,240.05,0.01415
0:2:48,1/1/2000,SAT,94.70,18.90,19.32,230.19,240.08,0.01405
0:2:48,1/1/2000,SAT,94.70,18.90,19.32,230.21,240.08,0.01416
0:2:48,1/1/2000,SAT,94.70,18.90,19.32,230.17,239.99,0.01425
0:2:49,1/1/2000,SAT,94.70,18.90,19.32,230.43,240.20,0.01476
0:2:49,1/1/2000,SAT,94.70,18.90,19.32,230.45,240.21,0.01483
0:2:49,1/1/2000,SAT,95.30,18.90,19.33,230.45,240.26,0.01467
0:2:49,1/1/2000,SAT,95.30,18.90,19.33,230.43,240.25,0.01460
0:2:50,1/1/2000,SAT,95.30,18.90,19.33,230.40,240.26,0.01447
0:2:50,1/1/2000,SAT,95.30,18.90,19.33,230.30,240.21,0.01419
0:2:50,1/1/2000,SAT,95.30,18.90,19.33,230.38,240.27,0.01432
0:2:50,1/1/2000,SAT,95.30,18.90,19.33,230.45,240.32,0.01452
0:2:51,1/1/2000,SAT,95.30,18.90,19.33,230.39,240.30,0.01426
0:2:51,1/1/2000,SAT,95.30,18.90,19.33,230.32,240.36,0.01382
0:2:51,1/1/2000,SAT,95.30,18.90,19.33,230.16,240.22,0.01348
0:2:51,1/1/2000,SAT,95.30,18.90,19.33,230.19,240.29,0.01341
0:2:52,1/1/2000,SAT,95.30,18.90,19.33,230.19,240.37,0.01317
0:2:52,1/1/2000,SAT,95.30,18.90,19.33,230.30,240.35,0.01372
0:2:52,1/1/2000,SAT,95.30,18.90,19.33,230.26,240.27,0.01378
0:2:52,1/1/2000,SAT,95.30,18.90,19.33,230.39,240.43,0.01389
0:2:53,1/1/2000,SAT,95.30,18.90,19.33,230.35,240.46,0.01362
0:2:53,1/1/2000,SAT,95.30,18.90,19.33,230.30,240.42,0.01351
0:2:53,1/1/2000,SAT,95.70,18.90,19.34,230.28,240.39,0.01350
0:2:53,1/1/2000,SAT,95.70,18.90,19.34,230.36,240.35,0.01399
0:2:54,1/1/2000,SAT,95.70,18.90,19.34,230.34,240.23,0.01428
0:2:54,1/1/2000,SAT,95.70,18.90,19.34,230.32,240.14,0.01447
0:2:54,1/1/2000,SAT,95.70,18.90,19.34,230.33,240.13,0.01456
0:2:54,1/1/2000,SAT,95.70,18.90,19.34,230.20,240.10,0.01404
0:2:55,1/1/2000,SAT,95.70,18.90,19.34,230.31,240.20,0.01424
0:2:55,1/1/2000,SAT,95.70,18.90,19.34,230.23,240.12,0.01409
0:2:55,1/1/2000,SAT,95.70,18.90,19.34,230.11,239.99,0.01396
0:2:55,1/1/2000,SAT,95.70,18.90,19.34,230.11,239.95,0.01407
0:2:56,1/1/2000,SAT,95.70,18.90,19.34,230.14,239.98,0.01414
0:2:56,1/1/2000,SAT,95.70,18.90,19.34,230.07,240.01,0.01373
0:2:56,1/1/2000,SAT,95.70,18.90,19.34,229.99,240.11,0.01304
0:2:56,1/1/2000,SAT,95.70,18.90,19.34,229.99,240.16,0.01291
0:2:57,1/1/2000,SAT,95.70,18.90,19.34,229.78,240.07,0.01227
0:2:57,1/1/2000,SAT,95.70,18.90,19.34,229.86,240.20,0.01221
0:2:57,1/1/2000,SAT,96.50,18.90,19.37,229.66,240.10,0.01164
0:2:57,1/1/2000,SAT,96.50,18.90,19.37,229.58,240.09,0.01131
0:2:58,1/1/2000,SAT,96.50,18.90,19.37,229.67,240.14,0.01153
0:2:58,1/1/2000,SAT,96.50,18.90,19.37,229.59,240.19,0.01105
0:2:58,1/1/2000,SAT,96.50,18.90,19.37,229.53,240.14,0.01091
0:2:58,1/1/2000,SAT,96.50,18.90,19.37,229.63,240.23,0.01109
0:2:59,1/1/2000,SAT,96.50,18.90,19.37,229.67,240.26,0.01119
0:2:59,1/1/2000,SAT,96.50,18.90,19.37,229.60,240.37,0.01054
0:2:59,1/1/2000,SAT,96.50,18.90,19.37,229.83,240.37,0.01159
0:2:59,1/1/2000,SAT,96.50,18.90,19.37,229.77,240.30,0.01153
0:3:0,1/1/2000,SAT,96.50,18.90,19.37,229.90,240.27,0.01216
0:3:0,1/1/2000,SAT,96.50,18.90,19.37,229.97,240.22,0.01266
0:3:0,1/1/2000,SAT,96.50,18.90,19.37,229.97,240.19,0.01271
0:3:0,1/1/2000,SAT,96.50,18.90,19.37,230.02,240.08,0.01327
0:3:1,1/1/2000,SAT,96.50,18.90,19.37,230.06,240.10,0.01340
0:3:1,1/1/2000,SAT,96.50,18.90,19.37,230.06,240.07,0.01349
0:3:1,1/1/2000,SAT,96.40,18.90,19.36,230.14,240.12,0.01371
0:3:1,1/1/2000,SAT,96.40,18.90,19.36,230.22,240.06,0.01427
0:3:2,1/1/2000,SAT,96.40,18.90,19.36,230.21,240.16,0.01393
0:3:2,1/1/2000,SAT,96.40,18.90,19.36,230.26,240.15,0.01419
0:3:2,1/1/2000,SAT,96.40,18.90,19.36,230.36,240.24,0.01435
0:3:2,1/1/2000,SAT,96.40,18.90,19.36,230.47,240.39,0.01438
0:3:3,1/1/2000,SAT,96.40,18.90,19.36,230.52,240.42,0.01449
0:3:3,1/1/2000,SAT,96.40,18.90,19.36,230.54,240.46,0.01445
0:3:3,1/1/2000,SAT,96.40,18.90,19.36,230.59,240.55,0.01441
0:3:3,1/1/2000,SAT,96.40,18.90,19.36,230.62,240.64,0.01426
0:3:4,1/1/2000,SAT,96.40,18.90,19.36,230.71,240.69,0.01454
0:3:4,1/1/2000,SAT,96.40,18.90,19.36,230.74,240.72,0.01456
0:3:4,1/1/2000,SAT,96.40,18.90,19.36,230.84,240.64,0.01527
0:3:4,1/1/2000,SAT,96.40,18.90,19.36,230.80,240.60,0.01521
0:3:5,1/1/2000,SAT,96.40,18.90,19.36,230.64,240.61,0.01447
0:3:5,1/1/2000,SAT,96.40,18.90,19.36,230.51,240.47,0.01428
0:3:5,1/1/2000,SAT,96.60,18.90,19.37,230.50,240.41,0.01442
0:3:5,1/1/2000,SAT,96.60,18.90,19.37,230.43,240.41,0.01413
0:3:6,1/1/2000,SAT,96.60,18.90,19.37,230.45,240.26,0.01467
0:3:6,1/1/2000,SAT,96.60,18.90,19.37,230.38,240.05,0.01501
0:3:6,1/1/2000,SAT,96.60,18.90,19.37,230.40,240.03,0.01515
0:3:6,1/1/2000,SAT,96.60,18.90,19.37,230.22,239.90,0.01472
0:3:7,1/1/2000,SAT,96.60,18.90,19.37,229.96,239.84,0.01377
0:3:7,1/1/2000,SAT,96.60,18.90,19.37,229.98,239.87,0.01377
0:3:7,1/1/2000,SAT,96.60,18.90,19.37,230.02,239.78,0.01423
0:3:7,1/1/2000,SAT,96.60,18.90,19.37,230.01,239.80,0.01413
0:3:8,1/1/2000,SAT,96.60,18.90,19.37,230.05,239.79,0.01432
0:3:8,1/1/2000,SAT,96.60,18.90,19.37,230.07,239.86,0.01417
0:3:8,1/1/2000,SAT,96.60,18.90,19.37,229.99,239.92,0.01364
0:3:8,1/1/2000,SAT,96.60,18.90,19.37,229.98,240.01,0.01333
0:3:9,1/1/2000,SAT,96.60,18.90,19.37,229.89,239.89,0.01330
0:3:9,1/1/2000,SAT,96.60,18.90,19.37,230.00,239.95,0.01360
0:3:9,1/1/2000,SAT,96.70,18.90,19.37,230.08,240.00,0.01384
0:3:9,1/1/2000,SAT,96.70,18.90,19.37,230.04,240.02,0.01357
0:3:10,1/1/2000,SAT,96.70,18.90,19.37,229.90,239.98,0.01308
0:3:10,1/1/2000,SAT,96.70,18.90,19.37,229.95,239.96,0.01334
0:3:10,1/1/2000,SAT,96.70,18.90,19.37,229.87,240.00,0.01286
0:3:10,1/1/2000,SAT,96.70,18.90,19.37,229.90,239.94,0.01320
0:3:11,1/1/2000,SAT,96.70,18.90,19.37,229.96,239.95,0.01339
0:3:11,1/1/2000,SAT,96.70,18.90,19.37,230.01,239.94,0.01366
0:3:11,1/1/2000,SAT,96.70,18.90,19.37,229.97,240.06,0.01313
0:3:11,1/1/2000,SAT,96.70,18.90,19.37,230.02,240.04,0.01341
0:3:12,1/1/2000,SAT,96.70,18.90,19.37,229.97,240.02,0.01329
0:3:12,1/1/2000,SAT,96.70,18.90,19.37,230.01,239.85,0.01396
0:3:12,1/1/2000,SAT,96.70,18.90,19.37,230.14,240.02,0.01403
0:3:12,1/1/2000,SAT,96.70,18.90,19.37,230.13,240.02,0.01398
0:3:13,1/1/2000,SAT,96.70,18.90,19.37,230.19,239.98,0.01433
0:3:13,1/1/2000,SAT,96.70,18.90,19.37,230.29,240.06,0.01456
0:3:13,1/1/2000,SAT,96.70,18.90,19.37,230.38,240.19,0.01458
0:3:13,1/1/2000,SAT,96.70,18.90,19.37,230.27,240.12,0.01431
0:3:14,1/1/2000,SAT,96.70,18.90,19.37,230.16,240.04,0.01407
0:3:14,1/1/2000,SAT,96.70,18.90,19.37,230.19,239.99,0.01435
0:3:14,1/1/2000,SAT,96.70,18.90,19.37,230.37,240.18,0.01455
0:3:14,1/1/2000,SAT,96.70,18.90,19.37,230.30,240.27,0.01400
0:3:15,1/1/2000,SAT,96.70,18.90,19.37,230.38,240.32,0.01419
0:3:15,1/1/2000,SAT,96.70,18.90,19.37,230.46,240.38,0.01433
0:3:15,1/1/2000,SAT,96.70,18.90,19.37,230.38,240.38,0.01403
0:3:15,1/1/2000,SAT,96.70,18.90,19.37,230.29,240.34,0.01369
0:3:16,1/1/2000,SAT,96.70,18.90,19.37,230.21,240.26,0.01359
0:3:16,1/1/2000,SAT,96.70,18.90,19.37,230.30,240.36,0.01367
0:3:16,1/1/2000,SAT,96.70,18.90,19.37,230.48,240.43,0.01428
0:3:16,1/1/2000,SAT,96.70,18.90,19.37,230.36,240.46,0.01367
0:3:17,1/1/2000,SAT,96.70,18.90,19.37,230.26,240.32,0.01364
0:3:17,1/1/2000,SAT,96.70,18.90,19.37,230.37,240.34,0.01407
0:3:17,1/1/2000,SAT,96.90,18.90,19.38,230.28,240.13,0.01434
0:3:17,1/1/2000,SAT,96.90,18.90,19.38,230.25,240.12,0.01422
0:3:18,1/1/2000,SAT,96.90,18.90,19.38,230.18,240.18,0.01373
0:3:18,1/1/2000,SAT,96.90,18.90,19.38,230.22,240.22,0.01376
0:3:18,1/1/2000,SAT,96.90,18.90,19.38,230.22,240.15,0.01397
0:3:18,1/1/2000,SAT,96.90,18.90,19.38,230.20,240.08,0.01411
0:3:19,1/1/2000,SAT,96.90,18.90,19.38,230.19,240.07,0.01411
0:3:19,1/1/2000,SAT,96.90,18.90,19.38,230.22,240.14,0.01400
0:3:19,1/1/2000,SAT,96.90,18.90,19.38,230.14,240.11,0.01374
0:3:19,1/1/2000,SAT,96.90,18.90,19.38,229.96,240.07,0.01307
0:3:20,1/1/2000,SAT,96.90,18.90,19.38,230.00,240.16,0.01296
0:3:20,1/1/2000,SAT,96.90,18.90,19.38,229.89,240.06,0.01275
0:3:20,1/1/2000,SAT,96.90,18.90,19.38,230.05,240.08,0.01342
0:3:20,1/1/2000,SAT,96.90,18.90,19.38,230.02,240.08,0.01330
0:3:21,1/1/2000,SAT,96.90,18.90,19.38,230.13,240.26,0.01324
0:3:21,1/1/2000,SAT,96.90,18.90,19.38,230.20,240.25,0.01360
0:3:21,1/1/2000,SAT,97.00,18.90,19.38,230.17,240.16,0.01370
0:3:21,1/1/2000,SAT,97.00,18.90,19.38,230.22,240.14,0.01399
0:3:22,1/1/2000,SAT,97.00,18.90,19.38,230.21,240.10,0.01410
0:3:22,1/1/2000,SAT,97.00,18.90,19.38,230.34,240.09,0.01468
0:3:22,1/1/2000,SAT,97.00,18.90,19.38,230.28,240.03,0.01459
0:3:22,1/1/2000,SAT,97.00,18.90,19.38,230.34,240.06,0.01481
0:3:23,1/1/2000,SAT,97.00,18.90,19.38,230.36,240.06,0.01486
0:3:23,1/1/2000,SAT,97.00,18.90,19.38,230.23,240.01,0.01444
0:3:23,1/1/2000,SAT,97.00,18.90,19.38,230.13,239.89,0.01439
0:3:23,1/1/2000,SAT,97.00,18.90,19.38,230.07,239.94,0.01393
0:3:24,1/1/2000,SAT,97.00,18.90,19.38,230.01,239.98,0.01356
0:3:24,1/1/2000,SAT,97.00,18.90,19.38,230.08,240.02,0.01375
0:3:24,1/1/2000,SAT,97.00,18.90,19.38,230.15,240.08,0.01389
0:3:24,1/1/2000,SAT,97.00,18.90,19.38,230.17,240.10,0.01390
0:3:25,1/1/2000,SAT,97.00,18.90,19.38,230.27,240.23,0.01394
0:3:25,1/1/2000,SAT,97.00,18.90,19.38,230.29,240.26,0.01395
0:3:25,1/1/2000,SAT,97.20,18.90,19.38,230.21,240.23,0.01371
0:3:25,1/1/2000,SAT,97.20,18.90,19.38,230.46,240.30,0.01458
0:3:26,1/1/2000,SAT,97.20,18.90,19.38,230.45,240.20,0.01486
0:3:26,1/1/2000,SAT,97.20,18.90,19.38,230.47,240.19,0.01501
0:3:26,1/1/2000,SAT,97.20,18.90,19.38,230.50,240.13,0.01533
0:3:26,1/1/2000,SAT,97.20,18.90,19.38,230.49,240.11,0.01530
0:3:27,1/1/2000,SAT,97.20,18.90,19.38,230.47,240.17,0.01504
0:3:27,1/1/2000,SAT,97.20,18.90,19.38,230.45,240.19,0.01489
0:3:27,1/1/2000,SAT,97.20,18.90,19.38,230.35,240.13,0.01464
0:3:27,1/1/2000,SAT,97.20,18.90,19.38,230.24,240.10,0.01425
0:3:28,1/1/2000,SAT,97.20,18.90,19.38,230.29,240.11,0.01442
0:3:28,1/1/2000,SAT,97.20,18.90,19.38,230.28,240.09,0.01444
0:3:28,1/1/2000,SAT,97.20,18.90,19.38,230.30,240.19,0.01421
0:3:28,1/1/2000,SAT,97.20,18.90,19.38,230.18,240.11,0.01392
0:3:29,1/1/2000,SAT,97.20,18.90,19.38,230.25,240.26,0.01378
0:3:29,1/1/2000,SAT,97.20,18.90,19.38,230.15,240.23,0.01346
0:3:29,1/1/2000,SAT,97.50,18.90,19.39,230.07,240.14,0.01333
0:3:29,1/1/2000,SAT,97.50,18.90,19.39,230.13,240.20,0.01346
0:3:30,1/1/2000,SAT,97.50,18.90,19.39,230.25,240.21,0.01391
0:3:30,1/1/2000,SAT,97.50,18.90,19.39,230.40,240.34,0.01421
0:3:30,1/1/2000,SAT,97.50,18.90,19.39,230.52,240.50,0.01426
0:3:30,1/1/2000,SAT,97.50,18.90,19.39,230.39,240.34,0.01418
0:3:31,1/1/2000,SAT,97.50,18.90,19.39,230.32,240.21,0.01424
0:3:31,1/1/2000,SAT,97.50,18.90,19.39,230.39,240.24,0.01448
0:3:31,1/1/2000,SAT,97.50,18.90,19.39,230.43,240.13,0.01501
0:3:31,1/1/2000,SAT,97.50,18.90,19.39,230.46,240.08,0.01525
0:3:32,1/1/2000,SAT,97.50,18.90,19.39,230.66,240.13,0.01604
0:3:32,1/1/2000,SAT,97.50,18.90,19.39,230.68,240.14,0.01605
0:3:32,1/1/2000,SAT,97.50,18.90,19.39,230.57,240.18,0.01547
0:3:32,1/1/2000,SAT,97.50,18.90,19.39,230.56,240.00,0.01599
0:3:33,1/1/2000,SAT,97.50,18.90,19.39,230.53,239.87,0.01624
0:3:33,1/1/2000,SAT,97.50,18.90,19.39,230.55,239.93,0.01612
0:3:33,1/1/2000,SAT,97.50,18.90,19.39,230.64,239.97,0.01641
0:3:33,1/1/2000,SAT,97.50,18.90,19.39,230.72,240.03,0.01659
0:3:34,1/1/2000,SAT,97.50,18.90,19.39,230.61,240.05,0.01603
0:3:34,1/1/2000,SAT,97.50,18.90,19.39,230.58,240.02,0.01597
0:3:34,1/1/2000,SAT,97.50,18.90,19.39,230.45,240.06,0.01529
0:3:34,1/1/2000,SAT,97.50,18.90,19.39,230.47,240.06,0.01537
0:3:35,1/1/2000,SAT,97.50,18.90,19.39,230.53,240.02,0.01576
0:3:35,1/1/2000,SAT,97.50,18.90,19.39,230.46,240.07,0.01531
0:3:35,1/1/2000,SAT,97.50,18.90,19.39,230.41,239.98,0.01534
0:3:35,1/1/2000,SAT,97.50,18.90,19.39,230.47,240.05,0.01540
0:3:36,1/1/2000,SAT,97.50,18.90,19.39,230.47,240.14,0.01513
0:3:36,1/1/2000,SAT,97.50,18.90,19.39,230.53,240.19,0.01523
0:3:36,1/1/2000,SAT,97.50,18.90,19.39,230.54,240.18,0.01531
0:3:36,1/1/2000,SAT,97.50,18.90,19.39,230.75,240.24,0.01610
0:3:37,1/1/2000,SAT,97.50,18.90,19.39,230.79,240.20,0.01639
0:3:37,1/1/2000,SAT,97.50,18.90,19.39,230.71,240.06,0.01643
0:3:37,1/1/2000,SAT,98.40,18.90,19.41,230.73,240.08,0.01645
0:3:37,1/1/2000,SAT,98.40,18.90,19.41,230.73,240.12,0.01637
0:3:38,1/1/2000,SAT,98.40,18.90,19.41,230.82,240.24,0.01643
0:3:38,1/1/2000,SAT,98.40,18.90,19.41,230.97,240.35,0.01672
0:3:38,1/1/2000,SAT,98.40,18.90,19.41,230.99,240.34,0.01687
0:3:38,1/1/2000,SAT,98.40,18.90,19.41,231.00,240.32,0.01695
0:3:39,1/1/2000,SAT,98.40,18.90,19.41,230.99,240.31,0.01697
0:3:39,1/1/2000,SAT,98.40,18.90,19.41,230.82,240.34,0.01608
0:3:39,1/1/2000,SAT,98.40,18.90,19.41,230.86,240.33,0.01628
0:3:39,1/1/2000,SAT,98.40,18.90,19.41,230.95,240.40,0.01650
0:3:40,1/1/2000,SAT,98.40,18.90,19.41,230.98,240.38,0.01668
0:3:40,1/1/2000,SAT,98.40,18.90,19.41,231.10,240.40,0.01718
0:3:40,1/1/2000,SAT,98.40,18.90,19.41,231.02,240.31,0.01705
0:3:40,1/1/2000,SAT,98.40,18.90,19.41,230.90,240.12,0.01711
0:3:41,1/1/2000,SAT,98.40,18.90,19.41,230.87,240.10,0.01703
0:3:41,1/1/2000,SAT,98.40,18.90,19.41,230.75,240.04,0.01669
0:3:41,1/1/2000,SAT,99.10,18.90,19.43,230.88,240.13,0.01699
0:3:41,1/1/2000,SAT,99.10,18.90,19.43,230.98,240.17,0.01731
0:3:42,1/1/2000,SAT,99.10,18.90,19.43,231.02,240.25,0.01729
0:3:42,1/1/2000,SAT,99.10,18.90,19.43,231.10,240.39,0.01719
0:3:42,1/1/2000,SAT,99.10,18.90,19.43,231.24,240.50,0.01748
0:3:42,1/1/2000,SAT,99.10,18.90,19.43,231.20,240.57,0.01712
0:3:43,1/1/2000,SAT,99.10,18.90,19.43,231.26,240.69,0.01699
0:3:43,1/1/2000,SAT,99.10,18.90,19.43,231.30,240.85,0.01667
0:3:43,1/1/2000,SAT,99.10,18.90,19.43,231.31,240.85,0.01674
0:3:43,1/1/2000,SAT,99.10,18.90,19.43,231.44,240.93,0.01708
0:3:44,1/1/2000,SAT,99.10,18.90,19.43,231.53,240.98,0.01733
0:3:44,1/1/2000,SAT,99.10,18.90,19.43,231.54,240.88,0.01768
0:3:44,1/1/2000,SAT,99.10,18.90,19.43,231.58,240.79,0.01814
0:3:44,1/1/2000,SAT,99.10,18.90,19.43,231.45,240.72,0.01777
0:3:45,1/1/2000,SAT,99.10,18.90,19.43,231.38,240.63,0.01773
0:3:45,1/1/2000,SAT,99.10,18.90,19.43,231.48,240.57,0.01835
0:3:45,1/1/2000,SAT,99.80,18.90,19.45,231.51,240.50,0.01870
0:3:45,1/1/2000,SAT,99.80,18.90,19.45,231.63,240.57,0.01904
0:3:46,1/1/2000,SAT,99.80,18.90,19.45,231.70,240.65,0.01910
0:3:46,1/1/2000,SAT,99.80,18.90,19.45,231.56,240.64,0.01849
0:3:46,1/1/2000,SAT,99.80,18.90,19.45,231.37,240.49,0.01809
0:3:46,1/1/2000,SAT,99.80,18.90,19.45,231.41,240.61,0.01793
0:3:47,1/1/2000,SAT,99.80,18.90,19.45,231.31,240.63,0.01744
0:3:47,1/1/2000,SAT,99.80,18.90,19.45,231.38,240.64,0.01769
0:3:47,1/1/2000,SAT,99.80,18.90,19.45,231.34,240.62,0.01757
0:3:47,1/1/2000,SAT,99.80,18.90,19.45,231.21,240.67,0.01685
0:3:48,1/1/2000,SAT,99.80,18.90,19.45,231.18,240.69,0.01665
0:3:48,1/1/2000,SAT,99.80,18.90,19.45,231.01,240.56,0.01627
0:3:48,1/1/2000,SAT,99.80,18.90,19.45,230.95,240.56,0.01600
0:3:48,1/1/2000,SAT,99.80,18.90,19.45,231.10,240.62,0.01650
0:3:49,1/1/2000,SAT,99.80,18.90,19.45,231.16,240.73,0.01644
0:3:49,1/1/2000,SAT,99.80,18.90,19.45,231.08,240.62,0.01642
0:3:49,1/1/2000,SAT,99.90,18.90,19.45,231.15,240.75,0.01630
0:3:49,1/1/2000,SAT,99.90,18.90,19.45,231.19,240.70,0.01663
0:3:50,1/1/2000,SAT,99.90,18.90,19.45,231.17,240.74,0.01645
0:3:50,1/1/2000,SAT,99.90,18.90,19.45,231.20,240.75,0.01658
0:3:50,1/1/2000,SAT,99.90,18.90,19.45,231.13,240.65,0.01654
0:3:50,1/1/2000,SAT,99.90,18.90,19.45,231.10,240.63,0.01648
0:3:51,1/1/2000,SAT,99.90,18.90,19.45,231.22,240.68,0.01685
0:3:51,1/1/2000,SAT,99.90,18.90,19.45,231.11,240.53,0.01681
0:3:51,1/1/2000,SAT,99.90,18.90,19.45,231.10,240.46,0.01697
0:3:51,1/1/2000,SAT,99.90,18.90,19.45,231.08,240.49,0.01681
0:3:52,1/1/2000,SAT,99.90,18.90,19.45,230.99,240.28,0.01703
0:3:52,1/1/2000,SAT,99.90,18.90,19.45,230.86,240.15,0.01683
0:3:52,1/1/2000,SAT,99.90,18.90,19.45,230.85,240.15,0.01680
0:3:52,1/1/2000,SAT,99.90,18.90,19.45,230.83,240.13,0.01678
0:3:53,1/1/2000,SAT,99.90,18.90,19.45,230.88,240.18,0.01683
0:3:53,1/1/2000,SAT,99.90,18.90,19.45,230.83,240.20,0.01657
0:3:53,1/1/2000,SAT,99.70,18.90,19.45,230.71,240.07,0.01645
0:3:53,1/1/2000,SAT,99.70,18.90,19.45,230.68,239.98,0.01655
